
SatTrack V4.18.1.0 Shadow Analysis


Input file:

  Shadow.NUSTAR


Object:

  Object Name       : NUSTAR
  Object Number     : 99105
  Element Set Number: 999
  Reference Orbit   : 44844
  Element Set Epoch : 08-Sep-2020  2020/252  16:21:48.797 UTC
  Element Set Age   : 0.318 d
  Launch Date/Time  : 13-Jun-2012  2012/165  16:00:37.000 UTC
  Central Body      : Earth
  Orbit Geometry    : 617.492 km x 601.199 km at 6.024 deg
  Avrg Nodal Period : 96.493 min
  Propagation Model : SGP4


Shadow Statistics:

  Begin of Analysis Interval  : 09-Sep-2020  2020/253  00:00:00 UTC
  End of Analysis Interval    : 09-Oct-2020  2020/283  00:00:00 UTC
  Total Time Interval         : 30.000 d
  Time Resolution             : 10.000 s
  Shadow Entry/Exit Condition : 100.0 % of Full Sunlight
  Number of Shadow Periods    : 448
  Shortest Gap Between Shadows: 61.000 min
  Longest Gap Between Shadows : 61.333 min


  Shortest Penumbra   Longest Penumbra   Average Penumbra   Total Penumbra   Fraction of Analysis Interval
         [min]              [min]              [min]              [min]                  [%]

           0.0                0.2                0.1               62.0                  0.1


    Shortest Umbra      Longest Umbra      Average Umbra      Total Umbra    Fraction of Analysis Interval
         [min]              [min]              [min]              [min]                  [%]

           4.7               35.5               35.2            15770.3                 36.5


   Shortest Shadow     Longest Shadow     Average Shadow     Total Shadow    Fraction of Analysis Interval
         [min]              [min]              [min]              [min]                  [%]

           4.8               35.5               35.3            15832.3                 36.6


Shadow Periods:

     Shadow Begin    -       Shadow End          Entry Penumbra   Exit Penumbra   Total Penumbra     Total Umbra     Total Shadow      Depth

  2020/277 19:53:50  -  2020/277 20:29:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 21:30:30  -  2020/277 22:06:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 23:07:10  -  2020/277 23:42:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/278 00:43:50  -  2020/278 01:19:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/278 02:20:30  -  2020/278 02:55:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/278 03:57:10  -  2020/278 04:32:30  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/278 05:33:40  -  2020/278 06:09:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/278 07:10:20  -  2020/278 07:45:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/278 08:47:00  -  2020/278 09:22:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/278 10:23:40  -  2020/278 10:59:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/278 12:00:20  -  2020/278 12:35:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/278 13:37:00  -  2020/278 14:12:20  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/278 15:13:30  -  2020/278 15:49:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/278 16:50:10  -  2020/278 17:25:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/278 18:26:50  -  2020/278 19:02:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/278 20:03:30  -  2020/278 20:38:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/278 21:40:10  -  2020/278 22:15:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/278 23:16:50  -  2020/278 23:52:10  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/279 00:53:20  -  2020/279 01:28:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/279 02:30:00  -  2020/279 03:05:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/279 04:06:40  -  2020/279 04:42:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/279 05:43:20  -  2020/279 06:18:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/279 07:20:00  -  2020/279 07:55:20  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/279 08:56:30  -  2020/279 09:32:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/279 10:33:10  -  2020/279 11:08:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/279 12:09:50  -  2020/279 12:45:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/279 13:46:30  -  2020/279 14:21:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/279 15:23:10  -  2020/279 15:58:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/279 16:59:50  -  2020/279 17:35:10  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/279 18:36:20  -  2020/279 19:11:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/279 20:13:00  -  2020/279 20:48:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/279 21:49:40  -  2020/279 22:25:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/279 23:26:20  -  2020/280 00:01:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/280 01:03:00  -  2020/280 01:38:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/280 02:39:40  -  2020/280 03:15:00  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/280 04:16:10  -  2020/280 04:51:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/280 05:52:50  -  2020/280 06:28:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/280 07:29:30  -  2020/280 08:04:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/280 09:06:10  -  2020/280 09:41:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/280 10:42:50  -  2020/280 11:18:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/280 12:19:30  -  2020/280 12:54:50  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/280 13:56:00  -  2020/280 14:31:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/280 15:32:40  -  2020/280 16:08:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/280 17:09:20  -  2020/280 17:44:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/280 18:46:00  -  2020/280 19:21:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/280 20:22:40  -  2020/280 20:58:00  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/280 21:59:20  -  2020/280 22:34:40  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/280 23:35:50  -  2020/281 00:11:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/281 01:12:30  -  2020/281 01:48:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/281 02:49:10  -  2020/281 03:24:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/281 04:25:50  -  2020/281 05:01:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/281 06:02:30  -  2020/281 06:37:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/281 07:39:10  -  2020/281 08:14:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/281 09:15:50  -  2020/281 09:51:10  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/281 10:52:20  -  2020/281 11:27:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/281 12:29:00  -  2020/281 13:04:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/281 14:05:40  -  2020/281 14:41:00  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/281 15:42:20  -  2020/281 16:17:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/281 17:19:00  -  2020/281 17:54:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/281 18:55:40  -  2020/281 19:31:00  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/281 20:32:10  -  2020/281 21:07:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/281 22:08:50  -  2020/281 22:44:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/281 23:45:30  -  2020/282 00:20:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 01:22:10  -  2020/282 01:57:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 02:58:50  -  2020/282 03:34:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 04:35:30  -  2020/282 05:10:40  UTC        0.0 min         0.0 min          0.0 min          35.2 min         35.2 min      100.0 %
  2020/282 06:12:00  -  2020/282 06:47:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 07:48:40  -  2020/282 08:24:00  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 09:25:20  -  2020/282 10:00:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 11:02:00  -  2020/282 11:37:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 12:38:40  -  2020/282 13:14:00  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 14:15:20  -  2020/282 14:50:30  UTC        0.0 min         0.0 min          0.0 min          35.2 min         35.2 min      100.0 %
  2020/282 15:51:50  -  2020/282 16:27:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 17:28:30  -  2020/282 18:03:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 19:05:10  -  2020/282 19:40:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 20:41:50  -  2020/282 21:17:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 22:18:30  -  2020/282 22:53:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/282 23:55:10  -  2020/283 00:00:00  UTC        0.2 min         0.0 min          0.2 min           4.7 min          4.8 min      100.0 %
